timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
18:26.0,609,1.52E-08,0.000129954,-0.000191891,745.5714286,745.1666667,750,750,0.00417785,0.009406234,-0.032177032,0.003561589,benign
18:27.1,606,1.31E-08,0.000118521,-0.002059691,744.1190476,744.5952381,750,750,0.00238641,-0.013771771,-0.035467475,0.002455415,benign
18:28.1,604.5,1.72E-08,0.000127104,-0.000595372,744.9047619,747.6904762,750,750,-0.002553539,-0.013466783,-0.027453469,-0.00368271,benign
18:29.2,603,4.86E-08,0.000183725,-0.000203182,742.5238095,744.0714286,750,750,0.000948544,-0.039132538,0.106409692,0.000948516,benign
18:30.2,605,2.40E-08,0.000141124,-0.002656226,746.3809524,744.8095238,750,750,0.013192998,-0.022499425,0.14179056,0.0128647,benign
18:31.3,639,2.48E-08,0.000142348,-0.00945216,743.7619048,744.1666667,750,750,0.009724845,-0.023104862,0.072861415,0.009725292,benign
18:32.3,656,2.25E-08,0.000127693,-0.009423499,742.2857143,744.6190476,750,750,-0.014674512,-0.014457671,0.01285151,-0.01488615,benign
18:33.4,660,2.05E-08,0.000133767,0.000342376,745.8571429,750.4047619,750,750,-0.015595516,-0.024132571,0.002405065,-0.015224688,benign
18:34.4,656,2.60E-08,0.000139817,0.00699105,743.1666667,740.2142857,750,750,-0.011258534,-0.009021915,0.013682348,-0.011310175,benign
18:35.5,659,3.15E-08,0.000136149,0.008492939,746.4285714,739.5238095,750,750,0.015812235,-0.005864576,0.008011187,0.015725299,benign
18:36.5,618,1.00E-07,0.000274741,0.001983961,748.7142857,755.0714286,750,750,0.001396254,-0.037460932,-0.236679385,0.001475412,benign
18:37.6,608,1.17E-07,0.000320144,0.006016917,743.3095238,748.452381,750,750,-0.026176999,-0.000350603,-0.016245002,-0.026619015,benign
18:38.6,642,5.13E-08,0.00019129,0.009177933,749.047619,746.2380952,750,750,0.016152616,-0.0086955,0.154366044,0.016262532,benign
18:39.7,659,3.33E-08,0.000158814,-0.005225487,748.8333333,744.2857143,750,750,0.038463254,-0.006660181,0.101012999,0.038630266,benign
18:40.7,653,4.51E-08,0.000172293,-0.015662121,744.7142857,747.8095238,750,750,-0.004213903,-0.005766878,0.010121861,-0.004590961,benign
18:41.8,649,2.90E-08,0.000144752,-0.008153595,743.8571429,745.7142857,750,750,-0.02414467,-0.000454545,-0.024585375,-0.024001196,benign
18:42.8,661,6.62E-08,0.000192016,0.020797328,730.9285714,760.0952381,750,750,-0.188891755,-0.010699201,-0.000534221,-0.188941272,benign
18:43.9,653,3.46E-07,0.000695414,0.182028998,762.4761905,760.5952381,750,750,-0.176355754,0.049228707,-0.172848389,-0.177172554,benign
18:44.9,653,3.20E-07,0.00057149,0.103872361,762.4285714,744.7380952,750,750,0.029697431,0.093538699,-0.163317346,0.029085573,benign
18:46.0,655,1.28E-07,0.000298869,0.022153243,752.8333333,738.3095238,750,750,0.024264712,0.039145813,-0.00773156,0.023330356,benign
18:47.0,657,3.77E-08,0.000163422,-0.008197033,747.1428571,751.2857143,750,750,0.044107611,0.086464651,0.034869208,0.044108037,benign
18:48.1,652,4.17E-08,0.00017545,-0.058796851,748.1190476,747,750,750,0.030130601,0.094153532,0.131301742,0.030428374,benign
18:49.1,654.5,2.90E-08,0.000145122,-0.055872025,745.1904762,745.1190476,750,750,-0.006233946,0.040100772,0.121866348,-0.006757491,benign
18:50.2,650,3.44E-08,0.000156762,-0.023369192,744.547619,745.9047619,750,750,-0.019699808,0.015089485,0.045210118,-0.020071421,benign
18:51.2,651,2.26E-08,0.000139344,0.000955633,743.2380952,744.7380952,750,750,-0.007087052,0.010697161,-5.34E-08,-0.006536138,benign
18:52.3,654,1.70E-08,0.00012468,-0.001215107,746.2380952,743.4047619,750,750,-0.003245082,0.003489308,0.008745795,-0.003116408,benign
18:53.3,660,1.62E-08,0.000125714,-0.005545287,743.9761905,746.9285714,750,750,0.006170516,0.000918527,0.020188245,0.006910467,benign
18:54.4,629,5.86E-08,0.000176454,0.022468534,730.047619,764.4285714,750,750,-0.207943344,0.015793531,-0.019169131,-0.206625755,benign
18:55.4,616,3.11E-07,0.000548162,0.120210882,754.0714286,745.952381,750,750,-0.044590196,0.010595507,-0.201169159,-0.043350172,benign
18:56.5,650,1.77E-07,0.000406997,-0.031234287,759.1428571,732.047619,750,750,0.00698733,-0.020186334,0.064107324,0.007631514,benign
18:57.5,654,4.07E-08,0.000170452,-0.067752184,749.7619048,748.2142857,750,750,0.040202551,-0.000557582,0.136092522,0.041110029,benign
18:58.6,652,3.40E-08,0.000152232,-0.037197596,747.1666667,745.1904762,750,750,0.032791272,-0.002764772,0.074187685,0.032602625,benign
18:59.6,654,4.14E-08,0.000154883,0.000193477,745.5714286,744.9047619,750,750,-0.006979059,0.003892891,-0.002040081,-0.007455728,benign
19:00.7,652,3.97E-08,0.000176996,0.020580244,737.8095238,754.3095238,750,750,-0.035244846,-0.013923495,-0.042035176,-0.035326007,benign
19:01.7,661,1.19E-07,0.000374972,0.152851575,764.5714286,750.3095238,750,750,-0.008913435,-0.013566548,-0.307130301,-0.008641575,benign
19:02.8,659,8.96E-08,0.00028138,0.099403452,750.3571429,748.7619048,750,750,-0.027578594,0.019801853,-0.199267978,-0.027559587,benign
19:03.8,652,5.42E-08,0.000201351,0.002607477,746.7380952,743,750,750,0.007940579,0.037131213,-0.005206829,0.008019897,benign
19:04.9,655,2.35E-08,0.000143926,-0.018538516,742.9285714,740.8571429,750,750,0.036339898,0.031755922,0.037089394,0.036343722,benign
19:05.9,654,1.71E-08,0.000131717,-0.004437224,746.2380952,744.452381,750,750,0.012713637,0.048738362,0.008873474,0.013066239,benign
19:07.0,657,1.91E-08,0.000136553,0.01527073,746.3809524,746.2857143,750,750,0.001625382,0.026685546,-0.03055514,0.00170883,benign
19:08.0,646,1.40E-08,0.000122542,0.023839987,747.8095238,743.9761905,750,750,-0.008054681,0.00326217,-0.047694748,-0.007831591,benign
19:09.1,607,1.43E-08,0.000126659,0.021317961,747.6428571,743.7619048,750,750,-0.010627409,0.012009986,-0.042639793,-0.010606154,benign
19:10.1,605,1.49E-08,0.000125453,0.016215863,743.9761905,746.6666667,750,750,0.001422538,-0.015600221,-0.032435251,0.000954997,benign
19:11.2,603,1.24E-08,0.000120593,0.013093954,743.547619,744.3809524,750,750,0.003223747,0.000337742,-0.026189903,0.003223777,benign
19:12.2,604,1.24E-08,0.000120169,0.012316063,745.6428571,745.2857143,750,750,-0.002000651,0.022627555,-0.024631957,-0.002188121,benign
19:13.3,601,1.23E-08,0.000124871,0.011127962,742.6666667,744.952381,750,750,0.00186283,0.026209484,-0.022257433,0.001540095,benign
19:14.3,602,1.32E-08,0.000130748,0.011941714,746.7619048,746.0238095,750,750,0.003231481,0.015807219,-0.02388356,0.003231532,benign
19:15.4,603,1.17E-08,0.000119559,0.01377052,746.9761905,743.8095238,750,750,-0.000193361,-0.007898699,-0.02754141,-0.00036244,benign
19:16.4,605,1.26E-08,0.000127001,0.014605627,747.1428571,744.7857143,750,750,-0.001123554,-0.005802894,-0.029211757,-0.000989978,benign
19:17.5,604,1.52E-08,0.000133099,0.017764278,748.547619,746.547619,750,750,-0.00071285,-0.023198488,-0.035529948,0.000428114,benign
19:18.5,606,1.63E-08,0.000135788,0.016031319,742.3571429,745.7619048,750,750,-0.005330738,0.011790075,-0.032064252,-0.006093973,benign
19:19.6,611,1.56E-08,0.000124616,0.015313145,748,744.9285714,750,750,-0.000784658,-0.02261215,-0.030627909,-0.000758271,benign
19:20.6,609,1.44E-08,0.000126056,0.014046953,747.4761905,744.3333333,750,750,-0.004716394,0.01054834,-0.02809528,-0.004971081,benign
19:21.7,606,1.45E-08,0.000126232,0.011422744,742.952381,744.8571429,750,750,-0.000529015,0.018357882,-0.022845927,-0.000529013,benign
19:22.7,611,1.35E-08,0.000121908,0.010219553,750.3095238,745.3809524,750,750,0.005296644,0.02746671,-0.020439905,0.005542425,benign
19:23.8,607,1.50E-08,0.000128791,0.012434769,747.3095238,744.0714286,750,750,-0.003464337,0.017114065,-0.0248701,-0.00346433,benign
19:24.8,605,1.58E-08,0.000125884,0.012335585,744.952381,746.3333333,750,750,0.003465493,0.023140887,-0.024672048,0.003465544,benign
19:25.9,605,1.67E-08,0.00012984,0.012760988,749.6428571,744.6190476,750,750,0.001200315,0.004324888,-0.025522907,0.001276557,benign
19:26.9,611,1.34E-08,0.000127061,0.015368762,742.3333333,747.2857143,750,750,9.20E-05,0.012583426,-0.030738841,-0.000497346,benign
19:28.0,606,1.71E-08,0.000130571,0.017723085,741.047619,745.7380952,750,750,0.004209029,-0.037768669,-0.035447548,0.004209039,benign
19:29.0,604,1.44E-08,0.000120237,0.018304093,746.3095238,747.7857143,750,750,-0.001248199,0.004096617,-0.03660726,-0.00123198,benign
19:30.1,607,1.32E-08,0.000118788,0.013806787,743.4285714,745.5,750,750,0.000841231,-8.57E-06,-0.027614468,0.000337091,benign
19:31.1,608,1.28E-08,0.000117546,0.012253657,741.0238095,744.3809524,750,750,-0.002250988,0.007384285,-0.024504489,-0.00234977,benign
19:32.2,607,1.39E-08,0.000117604,0.01421323,742.7380952,745.9761905,750,750,-0.004053948,0.010085611,-0.028424651,-0.004452279,benign
19:33.2,607,1.46E-08,0.000122791,0.014330679,743.9047619,748.1428571,750,750,0.001847061,0.012370925,-0.02866342,0.001890394,benign
19:34.3,611,1.25E-08,0.000113309,0.014982464,746.1666667,743.952381,750,750,-0.002513361,0.007806026,-0.029966686,-0.002376505,benign
19:35.3,612,1.24E-08,0.000115835,0.015043877,744.047619,741.547619,750,750,0.000917594,0.014417841,-0.03009026,0.000774374,benign
19:36.4,607,1.19E-08,0.00011675,0.016851639,746.3571429,740.9285714,750,750,0.007058783,-0.023743018,-0.0337048,0.007058729,benign
19:37.4,609,1.18E-08,0.00011933,0.018060086,742.6904762,744,750,750,-0.000441839,-0.005132677,-0.036122341,-0.000441826,benign
19:38.5,608,1.29E-08,0.000118818,0.016418545,745.6428571,745.4047619,750,750,0.001019461,-0.001728108,-0.032841848,0.000563131,benign
19:39.5,605,1.24E-08,0.000119158,0.015266718,748.1904762,745.2619048,750,750,-0.005398784,-0.017446655,-0.030534525,-0.005575713,benign
19:40.6,604,1.31E-08,0.000123111,0.015354695,745.5714286,742.4285714,750,750,0.001093391,0.003260234,-0.030710575,0.001865479,benign
19:41.6,603,1.49E-08,0.000124764,0.016040781,746.6190476,744.4761905,750,750,-6.88E-05,-0.008167677,-0.0320827,-6.88E-05,benign
19:42.7,601,1.48E-08,0.000124956,0.016083192,743.8809524,748.3571429,750,750,0.006158364,-0.003296639,-0.032168114,0.006158407,benign
19:43.7,599,1.26E-08,0.000120555,0.017347309,743.5,744.7380952,750,750,-0.001481266,0.006506237,-0.034696641,-0.001481229,benign
19:44.8,603,1.45E-08,0.000122829,0.01456189,747.4047619,743.2142857,750,750,-0.0053122,0.02655088,-0.029121673,-0.005087631,benign
19:45.8,600,1.46E-08,0.000120712,0.011152223,749.7380952,743.2380952,750,750,0.002277351,0.032019545,-0.022304653,0.002178056,benign
19:46.9,604,1.28E-08,0.000112077,0.012676177,745.4761905,742.9047619,750,750,-0.00138886,-0.004514684,-0.025352733,-0.001265496,benign
19:47.9,607,1.17E-08,0.000118446,0.014338445,744.0714286,741.8809524,750,750,0.001473915,0.010859793,-0.028678359,0.000845226,benign
19:49.0,606,1.67E-08,0.000123148,0.017387812,745.9285714,747.2619048,750,750,-0.002526762,0.002836025,-0.034777559,-0.002526801,benign
19:50.0,603,1.63E-08,0.000128416,0.016389152,743.6666667,745.9047619,750,750,0.001451853,-0.011364655,-0.032780003,0.001451831,benign
19:51.1,599,1.25E-08,0.000113552,0.015530261,746.0238095,744.0714286,750,750,-0.004171241,0.009367464,-0.031061921,-0.004171246,benign
19:52.1,605,1.15E-08,0.000112521,0.014749963,744.5238095,744.5,750,750,0.002509955,-0.002747816,-0.029500886,0.002509975,benign
19:53.2,600,1.27E-08,0.000117644,0.016569978,743.9761905,746.3571429,750,750,0.001634545,0.011278168,-0.033141424,0.001703464,benign
19:54.2,605,1.57E-08,0.000124951,0.0166103,742.452381,748.952381,750,750,0.006342871,-0.001128334,-0.033222203,0.006453024,benign
19:55.3,604,1.58E-08,0.000120573,0.016967955,742.2619048,741.3095238,750,750,-0.005971044,-0.035904907,-0.033937835,-0.005959361,benign
19:56.3,600,1.34E-08,0.000122789,0.018890738,744.047619,747.1190476,750,750,-0.001438658,-0.012497648,-0.037779949,-0.001210291,benign
19:57.4,603,1.46E-08,0.000125672,0.017049796,740.3571429,745.1428571,750,750,-0.006631077,-0.008349448,-0.034101097,-0.006586039,benign
19:58.4,605,1.21E-08,0.000116278,0.017330859,742.2142857,745.0714286,750,750,0.000627817,-0.003147108,-0.034663624,0.000627744,benign
19:59.5,607,1.25E-08,0.000112951,0.017053673,743.1666667,744.7142857,750,750,0.004565565,-0.02655423,-0.03410903,0.004330315,benign
20:00.5,601,1.34E-08,0.000117325,0.017635171,744.4285714,745.2857143,750,750,-0.000321248,-0.010653443,-0.035272237,-0.000321341,benign
20:01.6,606,1.27E-08,0.00012522,0.015403239,744.2857143,744.3333333,750,750,-0.001013875,0.017416955,-0.030804828,-0.001168044,benign
20:02.6,604,1.24E-08,0.000115221,0.01533513,741.047619,745.8571429,750,750,-0.003749152,0.015643964,-0.030672467,-0.003690669,benign
20:03.7,609,1.36E-08,0.000119141,0.015671673,741.047619,745.1428571,750,750,0.004887204,0.033256798,-0.031344627,0.004642042,benign
20:04.7,611,1.10E-08,0.000117043,0.015457529,748.5952381,742.5,750,750,-0.000396679,0.00060341,-0.03091641,-0.000396667,benign
20:05.8,609,1.27E-08,0.000119656,0.017005992,745.4761905,742.3809524,750,750,0.001928468,-0.008266707,-0.034013651,0.001928472,benign
20:06.8,608,1.44E-08,0.000130331,0.015389119,745.3333333,741.1428571,750,750,-0.002959469,-0.000830977,-0.030779913,-0.00304774,benign
20:07.9,599,1.56E-08,0.00013307,0.012127828,743.8095238,742.2857143,750,750,0.000870715,0.024703373,-0.024256838,0.000764403,benign
20:08.9,603,1.53E-08,0.000140038,0.011638602,745.7619048,747.4047619,750,750,0.001969153,0.022775291,-0.023280686,0.001930155,benign
20:10.0,606,1.34E-08,0.000129735,0.013606492,743.3809524,745.5,750,750,0.001210998,0.026205343,-0.027213893,0.001026506,benign
20:11.0,607,1.31E-08,0.000134695,0.013958431,741.8571429,746.2380952,750,750,0.001003014,0.009924732,-0.027917657,0.001002992,benign
20:12.1,607,1.64E-08,0.000133765,0.013939244,743.9761905,745.7857143,750,750,0.001270473,0.009830892,-0.027879473,0.001958775,benign
20:13.1,606,1.34E-08,0.000129154,0.014364109,747.7619048,746.8095238,750,750,-0.000862496,0.00031123,-0.028729348,-0.000862491,benign
20:14.2,601,1.54E-08,0.000132901,0.015589619,747.547619,743.9761905,750,750,-0.004132572,-0.001861157,-0.03118069,-0.004014488,benign
20:15.2,602,1.57E-08,0.000127261,0.018607486,743.0714286,748.1190476,750,750,0.002763373,-0.043447735,-0.037221864,0.002614437,benign
20:16.3,601,1.45E-08,0.00012854,0.018920319,746.047619,742.8333333,750,750,-0.000194788,0.005457242,-0.037843168,-0.000262367,benign
20:17.3,605,1.17E-08,0.00011287,0.014844868,743.1904762,744.6428571,750,750,-0.00244888,0.035101662,-0.029690798,-0.002448872,benign
20:18.4,611,1.54E-08,0.000131552,0.009054851,748.7142857,746.9285714,750,750,-0.004965437,0.057081076,-0.018109286,-0.004965416,benign
20:19.4,607,1.66E-08,0.000129925,0.009457255,745.3095238,744.7857143,750,750,0.011987594,0.015559734,-0.018915458,0.011927581,benign
20:20.5,605,1.26E-08,0.000118499,0.011631653,744.7857143,744.2380952,750,750,0.001873044,0.033993232,-0.023263479,0.001605804,benign
20:21.5,609,1.16E-08,0.000108198,0.014498536,744.5714286,742.0238095,750,750,-0.00083681,0.009336408,-0.028998904,-0.000461475,benign
20:22.6,605,1.30E-08,0.00011842,0.01598731,747.0238095,747.3571429,750,750,-0.005721399,0.015627081,-0.031973446,-0.005660597,benign
20:23.6,603,1.63E-08,0.000122757,0.013666216,744.5714286,748.8571429,750,750,0.00422001,0.0253007,-0.027332379,0.004257811,benign
20:24.7,604,1.28E-08,0.000116712,0.011127474,745.0238095,745.4047619,750,750,-0.000729159,0.031726467,-0.022255459,-0.000686399,benign
20:25.7,605,1.25E-08,0.000118314,0.013610087,745.1666667,745.1190476,750,750,0.003495132,-0.010459751,-0.027221176,0.003495125,benign
20:26.8,603,1.38E-08,0.000116349,0.013888014,745.8095238,744.8095238,750,750,-0.004572793,0.028947405,-0.027776744,-0.004572796,benign
20:27.8,602,1.47E-08,0.000124088,0.012141111,744.9761905,741.4047619,750,750,0.000409914,0.038212284,-0.024285636,0.000212818,benign
20:28.9,601,4.02E-08,0.000144178,-0.028151482,743.3095238,745.7380952,750,750,-0.003626016,0.025995642,0.056326968,-0.003626029,benign
20:29.9,602,2.79E-08,0.000133535,-0.078043659,747.7380952,749.6190476,750,750,0.013223029,-0.000651708,0.156247643,0.013050864,benign
20:31.0,600,2.62E-08,0.000142132,-0.054296154,747.0238095,748.0238095,750,750,0.022581135,-0.021409302,0.108565861,0.022893272,benign
20:32.0,646,2.86E-08,0.000136245,-0.015856911,744.1904762,748.0238095,750,750,-0.003929816,-0.014619229,0.031332312,-0.003736442,benign
20:33.1,657,1.66E-08,0.000120157,-0.000134242,742.2142857,745.0238095,750,750,-0.018924314,-0.019011537,3.09E-05,-0.019207908,benign
20:34.1,652.5,1.48E-08,0.000114498,-0.004645331,742.1904762,747.6190476,750,750,-0.008883251,-0.037996794,0.009360948,-0.009690096,benign
20:35.2,653,1.94E-08,0.000119255,-0.009885921,749.1666667,743,750,750,-0.004078982,-0.027543801,0.019715636,-0.003981328,benign
20:36.2,608,7.56E-08,0.000192858,0.068295877,748.7619048,750.1904762,750,750,0.009515386,-0.034272958,-0.137000727,0.009515291,benign
20:37.3,609,9.85E-08,0.000249786,0.07308158,750.952381,748.4285714,750,750,-0.020615558,-0.028093355,-0.146546143,-0.020615662,benign
20:38.3,655,7.30E-08,0.00022632,-0.066619745,742.4285714,746.5952381,750,750,-0.011125321,-0.005162795,0.133074877,-0.010268905,benign
20:39.4,653,2.95E-08,0.000146617,-0.065516409,747.3333333,750.5714286,750,750,0.033649071,-0.008516339,0.130925886,0.033919843,benign
20:40.4,652,3.69E-08,0.000151307,-0.022885687,745.7857143,743.452381,750,750,0.022890491,-0.023505052,0.045783037,0.023614998,benign
20:41.5,648,3.49E-08,0.000153481,0.005702454,741.4285714,746.4761905,750,750,-0.013062181,-0.030132152,-0.012272443,-0.013061701,benign
20:42.5,652,2.38E-08,0.000135042,0.009804922,755.6190476,735.6904762,750,750,0.036792272,-0.025373246,-0.020404038,0.03696626,benign
20:43.6,654,2.30E-07,0.00050207,0.07601456,762.7857143,748.8571429,750,750,0.275985427,-0.048540884,-0.218824528,0.274016544,benign
20:44.6,651,2.40E-07,0.000535172,0.087056154,733.7619048,770.8571429,750,750,-0.020606164,0.01324387,-0.246672034,-0.020089866,benign
20:45.7,649,7.96E-08,0.00024861,0.011184946,749.8571429,743.2380952,750,750,-0.034148158,0.005389188,-0.024573639,-0.033727208,benign
20:46.7,654,3.62E-08,0.000168649,-0.003542373,738.6904762,742.3333333,750,750,0.007754126,0.045861002,0.020588847,0.007510294,benign
20:47.8,650,3.94E-08,0.000173876,-0.04080888,745.7142857,744.8571429,750,750,0.03166249,0.015922984,0.098612765,0.031702968,benign
20:48.8,650,2.84E-08,0.000155168,-0.064653934,745.0238095,746.9285714,750,750,0.010525853,-0.024506729,0.141353748,0.011188082,benign
20:49.9,649,3.29E-08,0.000166472,-0.039574796,746.1190476,742.2142857,750,750,-0.009438865,-0.057917629,0.073464954,-0.008626437,benign
20:50.9,657,2.58E-08,0.00014116,-0.010360083,743.7380952,746.3333333,750,750,-0.020659628,-0.058570693,0.014486031,-0.021240819,benign
20:52.0,658,2.08E-08,0.000133957,0.000263215,741.6428571,745.3809524,750,750,-0.001995595,-0.068127005,0.000693115,-0.001911436,benign
20:53.0,650,2.04E-08,0.000128517,-0.003958443,743.9047619,743.8809524,750,750,-0.006609351,-0.060284393,0.015690286,-0.005824367,benign
20:54.1,649,4.63E-08,0.00019754,-0.015477345,760.9285714,730.8333333,750,750,0.162910468,-0.062941851,0.020591055,0.162685576,benign
20:55.1,631.5,2.80E-07,0.000760019,-0.077124371,755.6428571,754.1904762,750,750,0.082752486,-0.093010716,-0.109707077,0.082200816,benign
20:56.2,652,3.03E-07,0.000849907,-0.028393444,736.6428571,755.952381,750,750,-0.132757268,-0.089195598,0.045720931,-0.13392332,benign
20:57.2,652,1.17E-07,0.000358231,-0.008081835,741.1904762,753.7380952,750,750,-0.038401408,-0.072120259,0.144002964,-0.03703661,benign
20:58.3,647,3.99E-08,0.000185217,8.88E-06,749.547619,742.7142857,750,750,0.012690081,-0.078925402,0.075893256,0.012521292,benign
