timestamp,load,vibration_x,vibration_y,q3,servo1_raw,servo3_raw,servo5_raw,servo6_raw,xgyro,yacc,pitch,rollspeed,label
45:27.9,605,1.34E-08,0.000124326,0.017735012,744.9285714,745.547619,750,750,0.005538943,-0.014911429,-0.035474333,0.004708165,benign
45:28.9,608,1.31E-08,0.000120254,0.018563723,746.2380952,744.1428571,750,750,-0.001620567,0.009748382,-0.037135174,-0.001008005,benign
45:30.0,608,1.23E-08,0.000120818,0.016801076,746.2142857,744.6904762,750,750,3.07E-05,0.011709178,-0.033606556,0.00051664,benign
45:31.0,605,1.47E-08,0.000121792,0.01718126,741.8095238,743.7619048,750,750,-0.003065007,-0.001594975,-0.034365326,-0.003830706,benign
45:32.1,601,1.32E-08,0.000119259,0.013567064,748.5238095,742.8095238,750,750,-0.009833166,0.031233261,-0.02713278,-0.009833135,benign
45:33.1,605,1.51E-08,0.000125435,0.011988972,746.4761905,745.4761905,750,750,0.005440744,0.030590015,-0.023979134,0.005440844,benign
45:34.2,603,1.27E-08,0.000112927,0.014586084,744.547619,749.5,750,750,0.00899754,0.028545304,-0.029173321,0.009305819,benign
45:35.2,601,1.28E-08,0.000116821,0.016324015,743.7857143,743.452381,750,750,0.002030274,0.02879319,-0.032649648,0.002451035,benign
45:36.3,603,1.25E-08,0.00011859,0.016839072,741.5,746.1666667,750,750,-0.00291279,0.006450508,-0.033679274,-0.002912786,benign
45:37.3,599,2.72E-08,0.000134585,-0.002476951,744.3333333,744.2380952,750,750,-0.00221828,-0.007042939,0.004955439,-0.002218433,benign
45:38.4,599,3.61E-08,0.000143529,-0.06822642,746.2857143,746.5952381,750,750,0.009277753,-0.045453886,0.136564549,0.009277861,benign
45:39.4,607,2.43E-08,0.000132928,-0.062148692,744.4047619,745,750,750,0.030516042,-0.037155484,0.124311532,0.030974053,benign
45:40.5,654,3.28E-08,0.00014793,-0.023675471,744.4761905,744.1190476,750,750,-0.002698746,-0.043765062,0.046577776,-0.002698031,benign
45:41.5,654,2.56E-08,0.000134893,0.002471559,746.2857143,746.5,750,750,-0.022365113,-0.026396767,-0.005666215,-0.021785281,benign
45:42.6,654,2.44E-08,0.000128985,0.001812146,743.547619,745.8809524,750,750,-0.028672756,-0.041291368,-0.003470336,-0.028673358,benign
45:43.6,647,3.92E-08,0.000144377,-0.004989871,748.3333333,746.2619048,750,750,-0.005038766,-0.041891095,0.009418839,-0.004734098,benign
45:44.7,609,5.07E-08,0.000157768,0.004708856,749.1666667,740.6190476,750,750,0.024305061,-0.037526055,-0.010453763,0.024304566,benign
45:45.7,605,1.02E-07,0.000209698,0.122676621,754.0952381,754.4047619,750,750,0.00202313,-0.035834456,-0.246018981,0.002712321,benign
45:46.8,654,1.07E-07,0.000314642,-0.018286926,743.3809524,746.2857143,750,750,-0.029333039,-0.03118542,0.036466078,-0.030136452,benign
45:47.8,654,3.74E-08,0.000168686,-0.075797737,745.3333333,747.047619,750,750,0.021747805,-0.043984802,0.151300909,0.021889654,benign
45:48.9,650,4.16E-08,0.000164486,-0.041856886,748.2142857,741.3809524,750,750,0.042197021,-0.048051487,0.084016708,0.042848218,benign
45:49.9,645,6.09E-08,0.000202367,-0.000641561,745.2619048,743.4285714,750,750,-0.002039562,-0.064151846,-0.000599141,-0.001220723,benign
45:51.0,651,3.39E-08,0.000155728,0.014128626,740.7142857,748.1190476,750,750,-0.019160109,-0.053767033,-0.030640539,-0.019751402,benign
45:52.0,654,8.52E-08,0.000350148,0.029721301,765.2857143,727.2142857,750,750,0.150441935,-0.063376533,-0.067249277,0.14894807,benign
45:53.1,655,2.90E-07,0.000911417,0.121124027,746.0952381,777.2142857,750,750,0.093628628,-0.044758855,-0.323869316,0.093212414,benign
45:54.1,650,1.49E-07,0.000465411,0.058854664,744.9285714,751.4285714,750,750,-0.013135675,-0.026667318,-0.148592377,-0.012734804,benign
45:55.2,650,4.82E-08,0.000215244,0.001065855,745.2857143,750.5238095,750,750,-0.017836592,0.008423025,0.014541536,-0.017333198,benign
45:56.2,660,2.78E-08,0.000167378,-0.00864793,743.9285714,747.9285714,750,750,0.035505167,0.023553262,0.025472445,0.033375866,benign
45:57.3,655,4.88E-08,0.000206491,-0.055702185,746.7857143,744.0714286,750,750,0.033441822,-0.003225804,0.116712865,0.03283871,benign
45:58.3,638,2.76E-08,0.000146432,-0.060374288,748.2142857,747,750,750,-0.001624877,-0.047974774,0.117364368,-0.001251283,benign
45:59.4,659,2.92E-08,0.000154439,-0.027397565,746.1666667,746.4761905,750,750,-0.023622945,-0.070298205,0.041188761,-0.023856166,benign
46:00.4,659,2.19E-08,0.000138685,-0.000953943,744.2142857,748.4047619,750,750,-0.02152941,-0.090750445,-0.00392147,-0.021408032,benign
46:01.5,654.5,2.23E-08,0.000127758,0.003301843,744.2380952,743.3333333,750,750,-0.010697152,-0.080430995,-0.002236495,-0.009716873,benign
46:02.5,633,2.29E-08,0.000129184,-0.005017396,745.0952381,744.7380952,750,750,0.006332282,-0.077960647,0.017397371,0.005979066,benign
46:03.6,621,7.85E-08,0.000196534,-0.023617714,764.6666667,730.8809524,750,750,0.247820039,-0.078479833,0.013445816,0.246208998,benign
46:04.6,654,3.29E-07,0.000654166,-0.077449694,752.6904762,755.5714286,750,750,-0.030549328,-0.132321019,-0.102348588,-0.030365819,benign
46:05.7,651,3.30E-07,0.000792084,-0.019914345,735.1428571,760.5238095,750,750,-0.145486176,-0.14286673,0.061702807,-0.145771345,benign
46:06.7,654,1.31E-07,0.000351096,-0.003698631,743.1904762,750.2380952,750,750,-0.025527816,-0.09862741,0.129827368,-0.02568518,benign
46:07.8,655,4.28E-08,0.000170532,0.000943447,747.547619,741.1428571,750,750,0.020573457,-0.068963613,0.062636871,0.020640161,benign
46:08.8,649,3.30E-08,0.00014136,-0.007974667,745.5714286,744.5714286,750,750,0.013850761,-0.067035483,-0.010269052,0.01350692,benign
46:09.9,613,1.04E-07,0.000233164,-0.006929719,753.1190476,759.4047619,750,750,-0.005422755,-0.064278561,-0.256350904,-0.005819192,benign
46:10.9,644,8.45E-08,0.000240569,0.0022141,754.7857143,753.4761905,750,750,-0.02378096,-0.028032218,-0.275631707,-0.023826766,benign
46:12.0,656,7.09E-08,0.000219885,0.017120548,748.3333333,747.7619048,750,750,-0.019745447,0.001726112,-0.040667485,-0.019274077,benign
46:13.0,648,3.29E-08,0.000156261,0.012701457,745.1904762,745.0714286,750,750,0.026142566,-0.008763384,0.017605512,0.026100511,benign
46:14.1,655,2.03E-08,0.000130592,-0.004908757,746.3571429,744.7619048,750,750,0.026107746,0.016881875,0.007541949,0.025800646,benign
46:15.1,650,1.70E-08,0.000123658,-0.011367581,742.7857143,747.3095238,750,750,0.005666512,0.014514243,-0.025784831,0.005666804,benign
46:16.2,605,1.50E-08,0.000116463,-0.007845,745.7619048,744.1666667,750,750,-0.018748397,-0.004088455,-0.04920751,-0.018221463,benign
46:17.3,603,1.34E-08,0.0001153,-0.000231497,740.047619,745.5952381,750,750,-0.008577665,0.004965625,-0.049342394,-0.00854536,benign
46:18.3,603,1.47E-08,0.000123141,0.005188498,746.9047619,743.8095238,750,750,-0.007297204,0.02661219,-0.035549587,-0.007297229,benign
46:19.3,604,1.60E-08,0.000118721,0.004553964,742.6666667,745.047619,750,750,0.004286546,0.024794855,-0.023220438,0.003709186,benign
46:20.4,598,1.43E-08,0.000117317,0.001809288,743.2857143,744.2857143,750,750,0.009445398,-0.014070755,-0.013730533,0.010040848,benign
46:21.4,603,1.43E-08,0.00011297,-0.000615696,743.7380952,745.6904762,750,750,0.007694548,0.009306548,-0.026608236,0.00769461,benign
46:22.5,602.5,1.26E-08,0.000111745,-0.002585878,747.0714286,745.3571429,750,750,0.000139854,0.003155489,-0.035040171,0.000139969,benign
46:23.5,599,1.56E-08,0.000130095,-0.001104826,746.5,744.2619048,750,750,-0.007740106,-0.001541978,-0.033874383,-0.007989058,benign
46:24.6,601,1.50E-08,0.000133105,0.000700227,746.0238095,745.6190476,750,750,-0.002173504,0.007873164,-0.031886678,-0.00217348,benign
46:25.6,603,1.32E-08,0.000126634,0.002274291,747.1190476,746.0952381,750,750,-0.001037071,0.029741027,-0.027167776,-0.001037129,benign
46:26.7,607,1.33E-08,0.000124184,0.003246498,745.1190476,743.1428571,750,750,-0.000817618,0.041810105,-0.023272194,-0.000294982,benign
46:27.7,604,1.39E-08,0.000124375,0.003261425,742.8333333,745.7380952,750,750,0.005084116,0.015347144,-0.025339812,0.006063895,benign
46:28.8,607,1.43E-08,0.000130992,0.000121429,744.0714286,744.9285714,750,750,0.00356995,-0.011218197,-0.029712049,0.002803383,benign
46:29.8,608,1.37E-08,0.000125095,0.000327786,746.2857143,745.7857143,750,750,-0.00064225,0.021893865,-0.031903041,-0.000714924,benign
46:30.9,607,1.35E-08,0.000122779,0.000991196,743.8095238,746.4285714,750,750,-0.001769134,-0.020747814,-0.030390271,-0.001769189,benign
46:31.9,607,1.47E-08,0.000118329,-0.001302193,743.8809524,746.5,750,750,0.004709093,-0.032646214,-0.03915357,0.004709004,benign
46:33.0,604,1.45E-08,0.000117291,-0.000736664,745.8095238,742.9047619,750,750,-0.006215122,-0.022596236,-0.037192511,-0.006589598,benign
46:34.0,610,1.49E-08,0.000121139,0.000952667,748.9047619,747.5952381,750,750,-0.003814254,0.018175487,-0.026631855,-0.003730865,benign
46:35.1,607,1.25E-08,0.000116082,0.001013028,742.9761905,744.8333333,750,750,0.000397442,0.005143717,-0.024469609,0.000883426,benign
46:36.1,603,1.36E-08,0.000118194,-0.000295654,745.3333333,745.0238095,750,750,0.008029652,-0.007943888,-0.029503959,0.008029647,benign
46:37.2,603,1.87E-08,0.000128336,-0.000781986,743.1904762,744.3809524,750,750,-0.003394658,0.021096627,-0.031286319,-0.003394646,benign
46:38.2,608,1.39E-08,0.000117837,0.000248521,741.9047619,748.7619048,750,750,-0.003857169,0.01846563,-0.025772303,-0.004143881,benign
46:39.3,600,1.26E-08,0.000119761,0.004545589,744.9285714,744.1904762,750,750,-0.004109365,0.064050234,-0.020512132,-0.004385501,benign
46:40.3,601,1.31E-08,0.000125317,0.004442927,741.7380952,744.2857143,750,750,0.004193388,0.069502758,-0.020254005,0.004193403,benign
46:41.4,602,1.44E-08,0.000125794,0.003199795,744.952381,746.547619,750,750,-0.002545087,0.057540712,-0.021658407,-0.002545058,benign
46:42.4,602,1.26E-08,0.000115828,0.001693961,744.1428571,742.4285714,750,750,0.008495454,0.027650215,-0.022751132,0.008827574,benign
46:43.5,606,1.09E-08,0.000110627,0.000271418,746.952381,743.7142857,750,750,-0.001936553,0.008998503,-0.027871587,-0.001936515,benign
46:44.5,607,1.24E-08,0.000110674,-0.001627092,746.0952381,745.5952381,750,750,0.000928016,0.003734468,-0.032033128,0.000928064,benign
46:45.6,610,1.31E-08,0.000113492,-0.001270791,742.5952381,744.2380952,750,750,0.001148431,-0.001137033,-0.033453633,0.00114847,benign
46:46.6,609,1.24E-08,0.00011542,-0.000103548,745.452381,745.5238095,750,750,-0.001627997,0.006844442,-0.031266862,-0.001903843,benign
46:47.7,603,1.25E-08,0.000116794,0.001569947,744.5238095,742.5952381,750,750,-0.003598489,0.004607096,-0.02704272,-0.003628303,benign
46:48.7,608,1.37E-08,0.000118175,0.002144606,745.8333333,743.952381,750,750,0.000884932,-0.017124798,-0.028291441,0.000950398,benign
46:49.8,611,1.14E-08,0.00011737,0.000190296,747,744.547619,750,750,0.000690475,-0.000953457,-0.032012161,0.000690445,benign
46:50.8,608,1.02E-08,0.000108074,0.000336072,744.5238095,747.0714286,750,750,0.002910756,0.002329448,-0.032299606,0.002926994,benign
46:51.9,609,1.40E-08,0.00012067,-0.000275762,742.2619048,744.1428571,750,750,0.003402505,-0.02087131,-0.034431739,0.00340244,benign
46:53.0,603,1.20E-08,0.000120247,-0.001024808,744.3095238,744.0238095,750,750,0.001083676,-0.034113021,-0.038522441,0.001681641,benign
46:54.0,603,1.45E-08,0.000123937,0.000217579,744.5714286,749,750,750,-0.009651758,-0.003402709,-0.033926956,-0.009399283,benign
46:55.0,604,1.67E-08,0.000127692,-0.001292884,743.4285714,743.5714286,750,750,0.006750352,-0.010392777,-0.029501504,0.006862888,benign
46:56.1,604,1.22E-08,0.000117333,-0.000972725,746.6428571,744.5238095,750,750,-0.001987036,-0.000289785,-0.03315289,-0.001987014,benign
46:57.1,602,1.30E-08,0.000119538,0.001205568,746.8809524,747.6904762,750,750,-0.004915572,0.02940248,-0.026967391,-0.004919744,benign
46:58.2,605,1.49E-08,0.000129464,0.003304944,744.8333333,745.5714286,750,750,-0.004834602,0.046901101,-0.022646732,-0.004437435,benign
46:59.2,610,1.31E-08,0.000126884,0.00309432,745.1190476,744.2619048,750,750,0.003870097,0.031597945,-0.023052147,0.002610721,benign
47:00.3,608,1.54E-08,0.000133421,0.000778679,748.452381,742.6428571,750,750,-0.000100006,0.023268514,-0.033008523,0.001042446,benign
47:01.3,607,1.83E-08,0.000136446,0.000390779,746.8333333,742.9047619,750,750,0.003848237,0.019959899,-0.030214237,0.00406582,benign
47:02.4,607,1.64E-08,0.000129394,-0.001386034,747,743.2619048,750,750,-0.001082155,-0.01392734,-0.036441585,-0.001082116,benign
47:03.4,606,1.62E-08,0.000124322,-0.001978354,745.2142857,743.5238095,750,750,-0.003052644,0.003286065,-0.038250161,-0.00248836,benign
47:04.5,603.5,1.44E-08,0.000120172,0.000930729,745.7380952,744.047619,750,750,-0.010921589,0.026002089,-0.030357449,-0.010921588,benign
47:05.5,603,1.36E-08,0.000120682,0.004323834,744.4285714,743.4761905,750,750,0.004118911,0.00329481,-0.028011126,0.003937653,benign
47:06.6,605,1.42E-08,0.000116073,0.000677674,744.0714286,742.4285714,750,750,0.008325718,-0.019951344,-0.036108647,0.008664461,benign
47:07.6,604,1.41E-08,0.000115185,-0.001284551,744.9285714,744.3333333,750,750,0.001077595,-0.029689098,-0.040701453,0.001077545,benign
47:08.7,600,1.21E-08,0.00011197,-0.002149951,745,745.1428571,750,750,0.001793729,-0.036440244,-0.041631616,0.001793722,benign
47:09.8,606,1.42E-08,0.000120638,-0.004134722,745.4047619,745.9047619,750,750,0.003639424,-0.028601847,-0.041756157,0.003639432,benign
47:10.8,601,1.34E-08,0.000121994,-0.001350848,744.2142857,743.9047619,750,750,-0.001507653,-0.045296439,-0.039963079,-0.001507678,benign
47:11.8,604,1.09E-08,0.000113819,-0.002684807,744.3095238,744.7380952,750,750,0.005635264,-0.074007455,-0.04130001,0.005869647,benign
47:12.9,602,1.42E-08,0.000117235,-0.003674695,744.547619,743.7619048,750,750,-0.001452675,-0.069084088,-0.045367596,-0.001270676,benign
47:13.9,605,1.30E-08,0.000115451,-0.003789201,745.4761905,742.4047619,750,750,-0.006636323,-0.021017867,-0.038597186,-0.006636229,benign
47:15.0,603,1.15E-08,0.000109917,-0.004104413,745.6428571,745.8571429,750,750,0.003260925,-0.023261965,-0.034528555,0.003261107,benign
47:16.0,600,1.13E-08,0.000104844,-0.003160807,745.8571429,745.8809524,750,750,-0.001012804,-0.01908577,-0.031374636,-0.001063142,benign
47:17.1,602,1.13E-08,0.000110701,-0.000716516,740.6190476,743.6190476,750,750,-0.002103225,0.00811306,-0.033402341,-0.002279006,benign
47:18.1,597,1.11E-08,0.000108327,0.00179707,744.9047619,742.5952381,750,750,-0.004790103,0.003045381,-0.032054991,-0.004929114,benign
47:19.2,608,1.16E-08,0.000116223,0.00199115,745.047619,743.3095238,750,750,0.002994857,0.011717224,-0.032119171,0.00299488,benign
47:20.2,597,1.38E-08,0.000117397,0.000639284,743.8809524,746.2142857,750,750,-0.001169373,0.016779191,-0.030219045,-0.001169352,benign
47:21.3,600,1.23E-08,0.000113145,-6.17E-05,747.2619048,745.2142857,750,750,0.001004613,0.022384404,-0.030485977,0.001158857,benign
47:22.3,604,1.40E-08,0.000120088,0.000291756,741.3095238,743.7619048,750,750,0.00063146,0.015193579,-0.032899997,0.000750451,benign
47:23.4,602,1.41E-08,0.000124117,0.00039552,746.0714286,747.2142857,750,750,0.002324039,0.003659401,-0.032224627,0.002324031,benign
47:24.4,602,1.15E-08,0.000117125,0.001320247,747.3333333,744.8809524,750,750,-0.000628363,0.012188866,-0.032224286,-0.000628359,benign
47:25.5,599,1.09E-08,0.000115048,0.001423196,742.5,744.5,750,750,0.004974829,0.026442172,-0.033845258,0.004974902,benign
47:26.5,599,1.42E-08,0.000122518,-0.000706336,743.9047619,744.4047619,750,750,0.005499441,0.022034069,-0.032414528,0.005271663,benign
47:27.6,593,1.44E-08,0.000120445,6.85E-05,744.047619,744.3095238,750,750,-0.008795626,0.038409048,-0.028418538,-0.009351511,benign
47:28.6,599,1.22E-08,0.000117525,0.002217481,744.7142857,745.0714286,750,750,-0.002288294,0.01543923,-0.022724219,-0.001942903,benign
47:29.7,600,1.62E-08,0.000135101,0.000653649,741.6428571,746.6428571,750,750,0.002638672,-0.022394399,-0.030263484,0.002646003,benign
47:30.7,605,1.41E-08,0.000127874,-0.000896612,745.5,743,750,750,-0.002678214,-0.020096546,-0.039563677,-0.002554583,benign
47:31.8,604,1.58E-08,0.000139754,0.000494887,744.3095238,746,750,750,0.001298419,0.003420183,-0.034009521,0.001298368,benign
47:32.8,605,1.69E-08,0.000130219,0.000236862,744.047619,746.9047619,750,750,-0.000143811,-0.000863378,-0.032319992,2.83E-05,benign
47:33.9,606,1.59E-08,0.000130017,-0.001120011,744.7619048,746.6428571,750,750,0.000147953,-0.007413873,-0.035693951,0.000171022,benign
47:34.9,601,1.30E-08,0.000119202,0.00125307,744.0714286,746.3333333,750,750,-0.007077862,0.017252945,-0.029524614,-0.007476374,benign
47:36.0,605,1.68E-08,0.000122561,0.001283302,743.0952381,744.2857143,750,750,0.004398863,-0.011791259,-0.02921683,0.004398788,benign
47:37.0,600,4.85E-08,0.000159264,-0.001837529,750.4761905,744.5952381,750,750,0.010515958,-0.042672739,0.087034403,0.010968671,benign
47:38.1,607,2.49E-08,0.000131472,-0.005959497,747.2142857,748.3809524,750,750,0.009296098,-0.046746958,0.137848073,0.009173887,benign
47:39.1,610,2.72E-08,0.00013812,-0.010948232,746.2857143,746.4761905,750,750,0.007681733,-0.035690146,0.074976651,0.009044025,benign
47:40.2,658,2.32E-08,0.000135969,-0.009066154,749.952381,745.6190476,750,750,-0.015533655,-0.034080553,0.014293794,-0.015922518,benign
47:41.2,657,1.93E-08,0.000132499,-0.000619065,749.9761905,742.4047619,750,750,-0.012111124,-0.037298708,-0.001395003,-0.01161505,benign
47:42.3,648,2.45E-08,0.000139725,0.005154099,742,744.3333333,750,750,-0.010018235,-0.025815013,0.007458113,-0.00999125,benign
47:43.3,656,2.40E-08,0.000134176,0.005685972,747.5714286,743.1428571,750,750,0.00112837,-0.033770563,0.011794707,0.001128101,benign
47:44.4,637,9.00E-08,0.000209385,0.003834785,751.5238095,754.5238095,750,750,0.012315031,-0.00886177,-0.212008039,0.012461184,benign
47:45.5,601,1.14E-07,0.000293724,0.001627165,747.9047619,748.1428571,750,750,-0.009105917,0.017388682,-0.057445864,-0.009359617,benign
47:46.5,634.5,5.77E-08,0.000200095,0.005401555,744.5952381,748.0952381,750,750,0.00525639,0.014416586,0.152098988,0.005509958,benign
47:47.5,651,2.67E-08,0.000143106,-0.000565125,746.4285714,741.952381,750,750,0.010545148,-0.005698601,0.111511739,0.010866268,benign
47:48.6,652,3.45E-08,0.000149411,-0.009636091,746.4761905,745.6904762,750,750,0.009182536,0.013379742,0.026306275,0.006864489,benign
47:49.6,651,2.67E-08,0.000138252,-0.008432595,741.452381,742.5,750,750,-0.008568243,-0.010930408,-0.018790606,-0.008567978,benign
47:50.7,657,6.34E-08,0.00018526,0.019287412,726.6904762,760.7619048,750,750,-0.205548323,-0.006381011,-0.006776628,-0.205655271,benign
47:51.7,657,3.36E-07,0.000650322,0.181429834,762.9761905,762.2619048,750,750,-0.168060947,0.026451896,-0.186936949,-0.167070959,benign
47:52.8,650,2.92E-07,0.000547233,0.093303866,759,742.5238095,750,750,0.040216628,0.02921444,-0.151488157,0.041092955,benign
47:53.8,651,9.97E-08,0.000279572,0.015188238,751.952381,741.1428571,750,750,0.022590037,0.032965675,0.000910316,0.022590751,benign
47:54.9,649,3.42E-08,0.000174846,-0.011332573,743.2619048,746.3333333,750,750,0.038567881,0.075006685,0.039056047,0.038545751,benign
47:55.9,649,4.24E-08,0.000190877,-0.05914923,745.3095238,746.9047619,750,750,0.01750445,0.05645299,0.136445148,0.01722818,benign
47:57.0,652,3.03E-08,0.000155753,-0.054883662,744.8571429,748.7142857,750,750,-0.009054154,0.029722073,0.119264322,-0.009001153,benign
47:58.0,653,3.15E-08,0.000161425,-0.019602131,743.9761905,745.1666667,750,750,-0.015549475,-0.003983717,0.037853514,-0.013773705,benign
47:59.1,656,2.69E-08,0.000164291,0.001610257,748.7142857,744.4285714,750,750,-0.016667518,-0.01928994,-0.003007944,-0.017088605,benign
48:00.1,652,2.40E-08,0.000149797,0.000954875,746.1666667,745.5714286,750,750,-0.005079762,-0.011483754,0.007404199,-0.005094033,benign
48:01.2,658,2.15E-08,0.00014476,-0.005045185,747.1190476,744,750,750,0.009118425,-0.015524876,0.021728052,0.008889889,benign
